,Date,Username,Tweet
859,2022-04-17 16:54:21+00:00,truptilahiri,"Conducting such financial inclusion programs jointly with local banks like SBI and other banks, @CEIempowers integrated them with the formal banking system and ensuring access to various financial services catering to tribals.  #CEIResiliencySolutions https://t.co/SQeePvJiDS https://t.co/XAwd7kBsND"
860,2022-04-17 16:28:38+00:00,MarketEdgeIndia,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research https://t.co/UzWh5NNZPH"
861,2022-04-17 16:28:37+00:00,MarketEdgeIndia,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research https://t.co/HBGKU147nt"
862,2022-04-17 15:09:02+00:00,jgatzme,@primediscussion Charlotte is the Financial hub of the South.  Tons of Black men worth there in banking and other financial services.  She is the problem if she isn’t getting chosen.
863,2022-04-17 12:11:07+00:00,ciancart,"@saxbme @is_not_this @NPR The ruble is back to where it was before the war, rubles for oil is only for European countries, China is providing all financial services and intermediary banking for Russia, India will continue to triad with Russia and Europe is fucked."
864,2022-04-17 02:18:23+00:00,barbarien_,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research https://t.co/IOFONbsFWu"
865,2022-04-16 23:44:34+00:00,zobjobsCA,"Graphic Designer at Hays
Your new company is a global fullservice investment banking and financial services company that specializes in wealth management and brokerage in capi...
#graphicdesign #jobs 
https://t.co/810Q9CNZRJ"
866,2022-04-16 22:02:11+00:00,AtlantaFed,"At our recent Banking Outlook Conference, Doris Quiros, SVP of Supervision, Regulation, and Credit, discussed the changing landscape of financial services in the wake of the pandemic. 

Learn more about our annual Banking Outlook Conference here: https://t.co/MHSMaoqe1s https://t.co/VJy4L8Fwbm"
867,2022-04-16 20:52:58+00:00,PopsMageza,"Reuters is a Plus totally out of touch. White company managers in mining, oil, financial services,  banking only want black women execs and no black men. They score big with our women in far more immediate ways. We hardworking black multidegreed professional breed are now toast! https://t.co/hkMCQTeNST"
868,2022-04-16 20:16:02+00:00,boostb2b,"Meet our Chief Technology Officer, Rick Kenneally! 👋 

Rick has 30+ years of experience in #financial services and #banking. Before #Boost, Rick led Data Governance at Royal Bank of Canada and Finance IT Application Development at UBS Investment Bank. https://t.co/mNZFFUuKZw"
869,2022-04-16 18:28:34+00:00,SuriyaSubraman,"B2b Marketing For Financial Services? – https://t.co/oL595L7tbE: FinTech firms in business and B2B serve a fundamental purpose in financial services technology. The online bank offering business banking, ... https://t.co/wrxpda3Q4z #finpeform #fintech"
870,2022-04-16 18:00:00+00:00,kouroshshafi,"What are some retailers that are pushing into offering financial services? Dollar General $DG has launched its own bank account, Visa debit card, mobile banking app (in partnership with InComm Payments) and BNPL with Sezzle. Does it make sense that retailers do it?"
871,2022-04-16 13:56:28+00:00,ankurkumarz,That's a great reference for building 360-degree customer experience in banking and financial services 👇 https://t.co/hoLlrW3xec
872,2022-04-16 13:52:17+00:00,Paul_GreyKnight,"@girdley Financial services products like loans / savings / credit cards / checking accounts are historically aggregated products that we’ve arrived at over 100s of years. 

The next wave of digital banking will take the advances in channels / distribution and base products around people"
873,2022-04-16 11:01:33+00:00,TheAbojani,"Equity Bank changed the Kenya banking sector forever 

Safaricom changed the Kenyan communications and Financial services industries forever &amp;

Microsoft has created dignity for the Kenyan professional"
874,2022-04-16 09:20:23+00:00,timewisejobs,Women in Banking and Financial Services - Returning to work after a career break - London  - The Return Hub https://t.co/U6BuU7wU5g
875,2022-04-16 08:52:00+00:00,afriblocks,"MEET MARGARET : 

She is a seasoned financial services professional with extensive experience in the Investment Banking sector. Food tech founder and author, passionate about Africa, Impact, Food, Tech and Finance. 

Founder of EATO Network https://t.co/8dqNBXIn7Y"
876,2022-04-16 08:24:14+00:00,Jagadeesh0203,"📊KARUR VYSYA BANK LTD

🏷Provides various banking and financial services

🎖Improvement in Asset Quality, CASA

🎖Profits ⬆️ for the past 4 quarters

🎖Comfortable capital position to achieve 1% ROA

🎖95% term deposits are retail

🎖Trading below it’s median PE and Book value https://t.co/aal9ANNDoq"
877,2022-04-16 04:55:11+00:00,NftSwiss,"HSBC, one of the world’s largest banking and financial services institutions, is starting a fund in the metaverse for private banking clients in Asia, according to reports by CoinDesk and Fortune. ... https://t.co/1QHaioRmFk"
878,2022-04-16 04:34:51+00:00,AryemanR,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research https://t.co/VAsorEPm8F"
879,2022-04-16 04:34:43+00:00,AryemanR,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research https://t.co/iZhkpjIJDO"
880,2022-04-16 04:16:04+00:00,MarketsCafe,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research If the RBI decides to hike rates in the second half of the year, it will be a positive sig... #LatestNews by #MoneyControl https://t.co/B9zsRYin5m"
881,2022-04-16 04:15:04+00:00,MarketsCafe,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research If the RBI decides to hike rates in the second half of the year, it will be a positive sig... #LatestNews by #MoneyControl https://t.co/GWxa1UfUFz"
882,2022-04-16 04:00:12+00:00,CrweWorld,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of W https://t.co/onKj31R9O1"
883,2022-04-16 03:51:42+00:00,PophaleSamarth,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research https://t.co/rOKPyU4cLt"
884,2022-04-16 03:22:06+00:00,PophaleSamarth,"Daily Voice | Time to overweight on IT space, banking and financial services look bright, says Sonam Srivastava of Wright Research https://t.co/2S4tx8iUCu"
885,2022-04-15 23:00:04+00:00,sreiderb,"Banking and Capital Markets - Banking in Brief - 14 April 2022. Suneet Mutta, DXC’s Senior Financial Services Delivery Partner, provides a view on whether the rise of the digital banks may affect the customer. https://t.co/ri2jFr0qdu"
886,2022-04-15 21:43:05+00:00,AdamLBrown3,"@JYSquall @davidgerard @TR401 @jromeroCFP @smdiehl @spookylukey @molly0xFFF @rufuspollock @Grady_Booch They have certainly never read up on the forty years of actually quite successful efforts from development economists to identify and fix problems of poor access to banking and financial services in developing nations, and tbh I doubt whether they actually care."
887,2022-04-15 19:37:01+00:00,menlosecurity,"Zero Trust powered by isolation.

By implementing this modern approach, we have the ability to allow banking and financial services to work undaunted. Learn more here: https://t.co/qtN7cd7FYI 

#bankingsecurity"
888,2022-04-15 19:14:37+00:00,HaemeHashim,"I started having ‘issue’ w her ages ago when she discussed financial law using Banking and Financial Institutions Act (BAFIA) instead of Financial Services Act (FSA) and Islamic Financial Services Act (IFSA).

BAFIA is an outdated law which was replaced by FSA and IFSA in 2013."
889,2022-04-15 19:00:42+00:00,ProsperAfricaUS,"#News: Egyptian ""financial super app"" Khazna raises $38M in its Series A fundraising round. Khazna provides basic banking and various financial services focusing on middle and lower-income earners. 

More from @TechCrunch: https://t.co/N7Jck8LACv"
890,2022-04-15 18:47:56+00:00,alth0u,"@pavan_ky for sure, so really a comment about resiliency and ontake?

feels like same thing happened with fintech where some developing countries skipped trad banking and all financial services are incredibly centralized"
891,2022-04-15 17:53:03+00:00,digital_trans4m,AI In The Canadian Financial Services Industry - Finance and Banking - Canada - Mondaq #AI #DigitalTransformation  CC:@ruskibeats https://t.co/qu0Ud2mSuN
892,2022-04-15 16:30:00+00:00,AppViewX,"The importance of #PKI in the banking and financial services sector cannot be overlooked. This #blog talks about the key drivers for PKI management in this industry and the pitfalls you need to avoid.

https://t.co/qmfpLgl56u

#banking #finance #BFSI #automation #security"
893,2022-04-15 12:18:50+00:00,1citizenpundit,"Governments and private industry are turning to mobile biometrics to speed up processing of people and goods in financial services and banking, law enforcement, military, public transportation, border control, healthcare and commercial shipping. https://t.co/RNZWUF8ecu"
894,2022-04-15 10:59:33+00:00,wotnot_io,"(4/5) A banking and financial services chatbot embedded with a knowledge base of FAQs can answer questions to employees, contractors, suppliers and customers all day. https://t.co/Paqj7erMTF"
895,2022-04-15 04:52:46+00:00,AdeptMarket,"#AngelOne

Interesting March Qtr shareholding pattern released by Angel One 

Nippon India Growth Fund increased stake in the company by 0.94%

ICICI Prudential Banking and Financial Services Fund increased stake by 0.44%

Deepak T Thakkar (Promoter) Increased stake by 0.36%"
896,2022-04-15 02:45:01+00:00,BAI_Info,BAI surveyed financial services organizations of all sizes and consumers from all generations. Those surveys reveal that fraud continues to be a significant digital banking concern for all age groups. https://t.co/bj1OF6VoZZ https://t.co/bj1OF6VoZZ
897,2022-04-14 22:27:04+00:00,LemurCat40,"@BluegirlSally @Scotland9991 @MollyJongFast And yet ironically, the stock market is closed.  So a good bit of the financial services world is closed, but not retail banking (Fed-tied)."
898,2022-04-14 19:03:29+00:00,jmspool,"M&amp;T Bank seeks a Senior Service Designer to create service concepts &amp; provide recommendations for implementation.

@MandT_Bank delivers banking, insurance, investments, mortgage, and commercial financial services. Remote. 
https://t.co/K16hYS9Zsw"
899,2022-04-14 18:29:33+00:00,avazinvestBEK,"The new #generation #digital #banks are #financial #services #players that #digitalize and facilitate #banking with the use of #technology. 
 #sardis #mysardis
https://t.co/C22F4qDkM8 https://t.co/O7nD9Fj932"
900,2022-04-14 18:07:32+00:00,ExchangeNews,"""Working On ‘Team Cyber’"" - Remarks Before The Joint Meeting Of The Financial And Banking Information Infrastructure Committee (FBIIC) And The Financial Services Sector Coordinating Council (FSSCC), SEC Chair Gary Gensler, Washington D.C., April 14, 2022 https://t.co/eovgYJ8edn"
901,2022-04-14 17:10:32+00:00,JumpstartCDN,"Interested in pursuing a career in financial services in Ontario? Whether you have previous banking experience or not, CIBC is looking to employ 50 talented individuals for their Contact Centre Representative inbound and for dispute and credit resolution roles! https://t.co/KEQTcVPpHP"
902,2022-04-14 16:34:43+00:00,oceg,"""Working On ‘Team Cyber’"" - Before the Joint Meeting of the Financial and Banking Information Infrastructure Committee (FBIIC) and the Financial Services Sector Coordinating Council (FSSCC) - Chair Gary Gensler https://t.co/xesYAh4jjH #compliance #cybersecurity #SEC"
903,2022-04-14 16:24:11+00:00,BobTannous,"https://t.co/TwJcURXeHT | ""Working On ‘Team Cyber’"" - Remarks Before the Joint Meeting of the Financial and Banking Information Infrastructure Committee (FBIIC) and the Financial Services Sector Coordinating Council (FSSCC) https://t.co/x6Jl8f6Zog #SEC"
904,2022-04-14 16:08:09+00:00,KhalturaDotCom,Sales Representative - Our company is looking for a sales representative to be responsible for generating leads and meeting sales goals. Duties will include sales presentations and p #Banking #Financial_Services #Real_Estate https://t.co/vNcrAQ1WeV
905,2022-04-14 16:04:22+00:00,KossamMusundire,@PacheduZW The disruption by FinTech in the retail banking space is something to consider .... Cassava is now  the biggest financial services company in ZW and if more local banks don't transform they will bite the dust since most of them are dinasours  with very little innovation.
906,2022-04-14 15:30:10+00:00,jasuja,"Big Tech is Now Focused on Financial Services

What happens when Apple and Google actually want to make money in banking?

@AlexH_Johnson https://t.co/3aBEriQFv3"
907,2022-04-14 15:15:32+00:00,SHodyEsq,“corporate entity that is an outsourced and fully cooperative arm of the state” is a decent way to describe all regulated banking/financial services providers out there https://t.co/8SnL9EsUA5
908,2022-04-14 15:13:39+00:00,katjee_kanoa,"I dislike that I’m seeing a number of women in management and executive roles in the financial services industry…specifically banking…feel like they have to be feisty, commandeering and defensive to get their say in. Can’t be mild mannered in this cut throat industry."
